55;coastal_bunker;1172.00;9.50;1767.00;-0.12;0
55;coastal_bunker;1144.00;9.73;1893.00;-2.76;0
55;coastal_bunker;1174.00;9.50;1760.00;-0.32;0
55;coastal_bunker;1108.00;9.70;1913.00;-3.14;0
55;coastal_bunker;1090.00;9.70;1782.00;-1.57;0
55;coastal_bunker;1005.00;9.50;1689.00;-1.11;0
55;coastal_bunker;1212.00;9.70;1835.00;-4.25;0
55;coastal_bunker;1138.00;9.70;1867.00;1.41;0
55;coastal_bunker;1139.00;9.50;1873.00;-1.01;0
55;coastal_bunker;1012.00;9.70;1668.00;-1.57;0
55;coastal_bunker;1131.00;9.50;1830.00;0.24;0
55;coastal_bunker;1188.00;9.70;1849.00;-3.55;0
55;coastal_bunker;1110.00;9.50;1693.00;-1.82;0
55;coastal_bunker;1069.00;9.70;1907.00;-4.25;0
55;coastal_bunker;1164.00;9.50;1809.00;-1.49;0
55;coastal_bunker;1200.00;9.70;1750.00;0.00;0
55;coastal_bunker;1131.00;9.50;1799.00;-2.90;0
55;coastal_bunker;1175.00;9.70;1862.00;1.17;0
55;coastal_bunker;1140.00;9.50;1885.00;1.03;0
55;coastal_bunker;1103.00;9.50;1846.00;-2.45;0
55;coastal_bunker;1094.00;9.50;1906.00;-2.36;0
55;coastal_bunker;1157.00;9.50;1821.00;-1.03;0
55;dockyard;1138.00;9.70;1834.00;0.98;0
55;anti_air_building;1198.00;9.70;1834.00;1.08;0
55;anti_air_building;1185.00;9.90;1767.00;3.74;0
55;anti_air_building;1119.00;9.70;1832.00;0.13;0
55;synthetic_refinery;1055.00;9.70;1846.00;1.68;0
55;fuel_silo;1136.00;9.70;1863.00;5.81;0
55;radar_station;1114.00;9.70;1777.00;2.12;0
55;rocket_site;1156.00;9.70;1862.00;3.75;0
55;nuclear_reactor;1106.00;9.70;1864.00;0.13;0
56;arms_factory;1335.00;10.10;1472.00;5.15;0
56;arms_factory;1334.00;9.80;1483.00;2.99;0
56;arms_factory;1351.00;10.18;1462.00;4.20;0
56;arms_factory;1334.00;10.03;1441.00;0.94;0
56;arms_factory;1355.00;9.70;1394.00;3.60;0
56;arms_factory;1348.00;9.70;1413.00;6.26;0
56;industrial_complex;1357.00;9.70;1461.00;4.10;0
56;industrial_complex;1381.00;9.70;1415.00;5.66;0
56;industrial_complex;1368.00;9.70;1411.00;2.05;0
56;industrial_complex;1355.00;9.70;1412.00;4.71;0
56;industrial_complex;1333.00;10.18;1474.00;2.55;0
56;industrial_complex;1344.00;10.07;1424.00;4.11;0
56;air_base;1347.00;9.82;1427.00;0.49;0
56;bunker;1358.00;9.88;1381.00;3.15;0
56;bunker;1369.00;11.10;1375.00;6.18;0
56;bunker;1332.00;9.88;1477.00;1.10;0
56;bunker;1342.00;9.88;1446.00;5.22;0
56;bunker;1351.00;9.80;1434.00;3.06;0
56;bunker;1350.00;9.95;1423.00;3.16;0
56;bunker;1337.00;9.98;1466.00;1.00;0
56;bunker;1379.00;9.70;1414.00;3.67;0
56;bunker;1358.00;9.70;1462.00;0.05;0
56;bunker;1381.00;9.88;1406.00;1.61;0
56;bunker;1335.00;10.12;1451.00;5.73;0
56;bunker;1383.00;10.60;1387.00;0.65;0
56;bunker;1355.00;9.70;1396.00;4.78;0
56;bunker;1371.00;9.85;1419.00;0.06;0
56;bunker;1365.00;9.70;1393.00;4.18;0
56;anti_air_building;1355.00;10.38;1381.00;0.56;0
56;anti_air_building;1339.00;10.48;1441.00;2.12;0
56;anti_air_building;1359.00;9.70;1394.00;6.24;0
56;synthetic_refinery;1328.00;9.70;1483.00;1.17;0
56;fuel_silo;1345.00;10.35;1462.00;5.29;0
56;radar_station;1355.00;9.70;1429.00;1.14;0
56;rocket_site;1373.00;9.70;1430.00;3.23;0
56;nuclear_reactor;1360.00;9.70;1412.00;5.89;0
57;arms_factory;1433.00;9.70;1363.00;4.20;0
57;arms_factory;1395.00;9.98;1373.00;0.94;0
57;arms_factory;1418.00;9.70;1350.00;3.60;0
57;arms_factory;1417.00;10.55;1324.00;6.26;0
57;arms_factory;1392.00;9.70;1363.00;4.10;0
57;arms_factory;1419.00;9.70;1338.00;5.66;0
57;industrial_complex;1419.00;10.88;1317.00;2.05;0
57;industrial_complex;1369.00;10.53;1345.00;4.71;0
57;industrial_complex;1402.00;9.70;1355.00;2.55;0
57;industrial_complex;1422.00;10.70;1310.00;4.11;0
57;industrial_complex;1422.00;10.68;1359.00;0.49;0
57;industrial_complex;1374.00;10.00;1361.00;3.15;0
57;air_base;1393.00;9.70;1368.00;6.18;0
57;bunker;1366.00;9.93;1322.00;1.10;0
57;bunker;1410.00;9.70;1359.00;5.22;0
57;bunker;1417.00;10.90;1366.00;3.06;0
57;bunker;1395.00;9.70;1369.00;3.16;0
57;bunker;1385.00;9.73;1339.00;1.00;0
57;bunker;1389.00;9.70;1359.00;3.67;0
57;bunker;1402.00;9.98;1337.00;0.05;0
57;bunker;1399.00;9.70;1385.00;1.61;0
57;bunker;1409.00;10.73;1293.00;5.73;0
57;bunker;1422.00;10.80;1320.00;0.65;0
57;bunker;1398.00;9.85;1321.00;4.78;0
57;bunker;1406.00;10.00;1315.00;0.06;0
57;bunker;1379.00;9.75;1353.00;4.18;0
57;bunker;1421.00;10.38;1365.00;0.56;0
57;bunker;1373.00;10.00;1340.00;2.12;0
57;bunker;1376.00;9.73;1318.00;6.24;0
57;bunker;1374.00;9.80;1310.00;1.17;0
57;bunker;1395.00;9.70;1356.00;5.29;0
57;bunker;1429.00;10.78;1343.00;0.57;0
57;bunker;1437.00;10.07;1356.00;3.23;0
57;bunker;1361.00;10.65;1338.00;5.89;0
57;bunker;1395.00;9.70;1376.00;3.73;0
57;bunker;1421.00;10.03;1350.00;3.84;0
57;bunker;1375.00;9.88;1363.00;1.68;0
57;anti_air_building;1385.00;9.70;1379.00;5.80;0
57;anti_air_building;1383.00;9.70;1334.00;0.72;0
57;anti_air_building;1400.00;10.62;1315.00;3.74;0
57;synthetic_refinery;1389.00;9.70;1371.00;0.12;0
57;fuel_silo;1390.00;9.70;1336.00;4.25;0
57;radar_station;1399.00;9.70;1345.00;5.44;0
57;rocket_site;1390.00;9.95;1345.00;2.19;0
57;nuclear_reactor;1390.00;9.70;1329.00;4.85;0
58;arms_factory;1759.00;11.43;1129.00;3.60;0
58;arms_factory;1789.00;10.30;1129.00;6.26;0
58;arms_factory;1755.00;13.10;1123.00;4.10;0
58;arms_factory;1790.00;10.07;1138.00;5.66;0
58;arms_factory;1762.00;11.60;1136.00;2.05;0
58;arms_factory;1795.00;11.50;1145.00;4.71;0
58;industrial_complex;1774.00;11.48;1113.00;2.55;0
58;industrial_complex;1807.00;10.32;1137.00;4.11;0
58;industrial_complex;1731.00;9.70;1112.00;0.49;0
58;industrial_complex;1789.00;9.82;1098.00;3.15;0
58;industrial_complex;1730.00;9.73;1093.00;6.18;0
58;industrial_complex;1811.00;9.70;1167.00;1.10;0
58;air_base;1771.00;9.70;1166.00;5.22;0
58;bunker;1799.00;9.80;1108.00;3.06;0
58;bunker;1741.00;10.12;1127.00;3.16;0
58;bunker;1785.00;9.98;1144.00;1.00;0
58;bunker;1771.00;12.25;1123.00;3.67;0
58;bunker;1818.00;9.93;1151.00;0.05;0
58;bunker;1753.00;9.70;1155.00;1.61;0
58;bunker;1734.00;9.95;1095.00;5.73;0
58;bunker;1753.00;12.05;1089.00;0.65;0
58;bunker;1761.00;10.93;1116.00;4.78;0
58;bunker;1784.00;9.70;1183.00;0.06;0
58;bunker;1729.00;9.85;1166.00;4.18;0
58;bunker;1805.00;10.65;1144.00;0.56;0
58;bunker;1800.00;10.53;1191.00;2.12;0
58;bunker;1736.00;9.70;1156.00;6.24;0
58;bunker;1776.00;9.70;1164.00;1.17;0
58;bunker;1793.00;9.70;1167.00;5.29;0
58;bunker;1798.00;9.98;1111.00;0.57;0
58;bunker;1748.00;9.70;1164.00;3.23;0
58;bunker;1812.00;10.95;1192.00;5.89;0
58;bunker;1724.00;9.70;1081.00;3.73;0
58;bunker;1771.00;9.73;1199.00;3.84;0
58;bunker;1813.00;9.70;1174.00;1.68;0
58;bunker;1751.00;9.70;1151.00;5.80;0
58;bunker;1767.00;9.70;1186.00;0.72;0
58;bunker;1733.00;9.70;1072.00;3.74;0
58;bunker;1763.00;12.15;1126.00;0.12;0
58;bunker;1746.00;9.88;1078.00;4.25;0
58;bunker;1805.00;10.78;1153.00;4.35;0
58;bunker;1751.00;9.70;1160.00;2.19;0
58;bunker;1748.00;13.70;1110.00;4.85;0
58;bunker;1730.00;9.70;1123.00;1.23;0
58;bunker;1755.00;12.57;1122.00;2.79;0
58;bunker;1812.00;10.30;1148.00;0.63;0
58;bunker;1737.00;10.25;1109.00;3.30;0
58;bunker;1801.00;12.38;1134.00;5.96;0
58;bunker;1733.00;10.65;1131.00;2.70;0
58;bunker;1779.00;11.90;1142.00;3.90;0
58;bunker;1712.00;9.70;1092.00;1.74;0
58;anti_air_building;1816.00;9.70;1150.00;4.41;0
58;anti_air_building;1809.00;10.40;1188.00;5.97;0
58;anti_air_building;1787.00;11.93;1151.00;2.35;0
58;synthetic_refinery;1797.00;10.35;1113.00;0.19;0
58;fuel_silo;1820.00;9.70;1162.00;1.39;0
58;radar_station;1767.00;12.00;1135.00;5.22;0
58;rocket_site;1751.00;11.55;1079.00;2.26;0
58;nuclear_reactor;1794.00;10.90;1124.00;4.92;0
59;arms_factory;1972.00;9.73;1048.00;4.10;0
59;arms_factory;1950.00;9.70;1040.00;5.66;0
59;arms_factory;1918.00;10.93;1060.00;2.05;0
59;arms_factory;1994.00;9.70;1054.00;4.71;0
59;arms_factory;1993.00;9.70;1045.00;2.55;0
59;arms_factory;1919.00;12.80;1049.00;4.11;0
59;industrial_complex;2006.00;9.70;1004.00;0.49;0
59;industrial_complex;1971.00;11.30;1084.00;3.15;0
59;industrial_complex;1942.00;11.48;1029.00;6.18;0
59;industrial_complex;1977.00;9.70;1058.00;1.10;0
59;industrial_complex;1959.00;10.18;1099.00;5.22;0
59;industrial_complex;1929.00;10.32;1070.00;3.06;0
59;air_base;1950.00;9.82;1061.00;3.16;0
59;naval_base;1999.00;9.50;980.00;-0.11;16246
59;naval_base;2020.00;9.50;1042.00;-0.42;17016
59;naval_base;2016.00;9.70;1031.00;1.19;17016
59;naval_base;2024.00;9.50;1029.00;-0.27;17016
59;naval_base;2009.00;9.70;1015.00;-4.43;17016
59;naval_base;2004.00;9.70;1018.00;-4.60;17016
59;naval_base;2039.00;9.70;1079.00;-3.93;15890
59;naval_base;2015.00;9.70;1044.00;1.57;17016
59;naval_base;2013.00;9.50;1054.00;0.17;17016
59;naval_base;2011.00;9.70;1053.00;1.51;17016
59;bunker;2004.00;9.70;1075.00;2.12;0
59;bunker;1963.00;10.20;1056.00;6.24;0
59;bunker;2022.00;10.82;1071.00;1.17;0
59;bunker;1914.00;13.95;1054.00;5.29;0
59;bunker;1957.00;10.85;1085.00;0.57;0
59;bunker;1990.00;9.70;1050.00;3.23;0
59;bunker;1954.00;9.80;1075.00;5.89;0
59;bunker;1943.00;9.70;1042.00;3.73;0
59;bunker;2004.00;9.70;1060.00;3.84;0
59;bunker;1995.00;9.70;1037.00;1.68;0
59;bunker;1949.00;9.82;1060.00;5.80;0
59;bunker;1988.00;9.70;1037.00;0.72;0
59;bunker;1973.00;10.45;1006.00;3.74;0
59;bunker;1972.00;10.07;1076.00;0.12;0
59;bunker;1999.00;9.70;1018.00;4.25;0
59;bunker;1969.00;9.95;1056.00;4.35;0
59;bunker;2009.00;9.70;1025.00;2.19;0
59;bunker;1943.00;11.32;1029.00;4.85;0
59;bunker;1999.00;9.70;1011.00;1.23;0
59;bunker;2035.00;9.70;1053.00;2.79;0
59;bunker;1964.00;9.70;1024.00;0.63;0
59;bunker;1974.00;9.75;1044.00;3.30;0
59;bunker;1932.00;9.88;1071.00;5.96;0
59;bunker;1934.00;9.85;1038.00;2.70;0
59;bunker;1955.00;9.80;1040.00;3.90;0
59;bunker;1906.00;12.62;1045.00;1.74;0
59;bunker;2031.00;10.00;1064.00;4.41;0
59;bunker;1985.00;9.70;1016.00;5.97;0
59;bunker;1947.00;10.60;1097.00;2.35;0
59;bunker;2012.00;9.70;1042.00;0.19;0
59;bunker;1935.00;10.48;1089.00;1.39;0
59;bunker;1918.00;10.60;1069.00;4.42;0
59;bunker;1947.00;10.98;1020.00;2.26;0
59;bunker;2019.00;9.70;1053.00;4.92;0
59;bunker;1991.00;9.75;1063.00;0.19;0
59;bunker;2000.00;9.88;993.00;2.86;0
59;bunker;1971.00;9.70;1015.00;0.70;0
59;bunker;1929.00;11.90;1091.00;1.91;0
59;bunker;1926.00;10.32;1074.00;4.93;0
59;bunker;1933.00;9.70;1061.00;1.31;0
59;bunker;1936.00;10.68;1095.00;3.97;0
59;coastal_bunker;2022.00;9.50;1038.00;-0.27;0
59;coastal_bunker;2038.00;9.70;1063.00;-3.93;0
59;coastal_bunker;2018.00;9.50;1049.00;-0.42;0
59;coastal_bunker;2007.00;9.70;990.00;1.03;0
59;coastal_bunker;2004.00;9.70;1018.00;-4.60;0
59;coastal_bunker;2009.00;9.50;1011.00;-4.43;0
59;coastal_bunker;2007.00;9.50;1027.00;1.19;0
59;coastal_bunker;2013.00;9.70;1047.00;1.57;0
59;coastal_bunker;2013.00;9.50;1054.00;0.17;0
59;coastal_bunker;2011.00;9.70;1052.00;1.51;0
59;dockyard;2013.00;9.70;1038.00;1.57;0
59;anti_air_building;2032.00;9.93;1057.00;5.59;0
59;anti_air_building;1944.00;9.70;1042.00;0.87;0
59;anti_air_building;1960.00;10.15;1071.00;4.99;0
59;synthetic_refinery;2010.00;9.70;1080.00;1.38;0
59;fuel_silo;1931.00;9.88;1052.00;4.04;0
59;radar_station;1972.00;9.80;1043.00;0.07;0
59;rocket_site;1939.00;11.53;1089.00;3.44;0
59;nuclear_reactor;2033.00;9.73;1053.00;4.64;0
60;arms_factory;1232.00;9.70;901.00;2.05;0
60;arms_factory;1252.00;9.70;897.00;4.71;0
60;arms_factory;1242.00;9.70;882.00;2.55;0
60;arms_factory;1188.00;9.70;895.00;4.11;0
60;arms_factory;1214.00;9.70;882.00;0.49;0
60;arms_factory;1211.00;9.70;877.00;3.15;0
60;industrial_complex;1181.00;9.70;892.00;6.18;0
60;industrial_complex;1254.00;10.62;878.00;1.10;0
60;industrial_complex;1211.00;9.70;916.00;5.22;0
60;industrial_complex;1201.00;10.57;908.00;3.06;0
60;industrial_complex;1220.00;9.70;867.00;3.16;0
60;industrial_complex;1200.00;9.70;914.00;1.00;0
60;air_base;1186.00;9.70;902.00;3.67;0
60;bunker;1242.00;9.73;923.00;0.05;0
60;bunker;1200.00;9.70;891.00;1.61;0
60;bunker;1255.00;10.70;874.00;5.73;0
60;bunker;1272.00;12.00;901.00;0.65;0
60;bunker;1206.00;9.70;919.00;4.78;0
60;bunker;1231.00;9.78;891.00;0.06;0
60;bunker;1266.00;10.68;901.00;4.18;0
60;bunker;1242.00;9.70;882.00;0.56;0
60;bunker;1239.00;9.93;891.00;2.12;0
60;bunker;1224.00;9.70;909.00;6.24;0
60;bunker;1213.00;9.70;894.00;1.17;0
60;bunker;1242.00;9.70;905.00;5.29;0
60;bunker;1208.00;9.70;891.00;0.57;0
60;bunker;1269.00;10.93;882.00;3.23;0
60;bunker;1197.00;9.70;908.00;5.89;0
60;bunker;1188.00;9.70;889.00;3.73;0
60;bunker;1213.00;9.70;883.00;3.84;0
60;bunker;1222.00;9.70;873.00;1.68;0
60;bunker;1261.00;10.62;892.00;5.80;0
60;bunker;1227.00;9.70;900.00;0.72;0
60;bunker;1267.00;10.93;914.00;3.74;0
60;anti_air_building;1189.00;9.70;903.00;0.12;0
60;anti_air_building;1240.00;9.70;924.00;4.25;0
60;anti_air_building;1240.00;9.70;917.00;4.35;0
60;synthetic_refinery;1264.00;10.38;893.00;2.19;0
60;fuel_silo;1264.00;11.00;898.00;4.85;0
60;radar_station;1232.00;9.70;894.00;1.33;0
60;rocket_site;1267.00;11.07;878.00;2.79;0
60;nuclear_reactor;1276.00;11.48;901.00;0.63;0
61;arms_factory;1922.00;10.20;932.00;2.55;0
61;arms_factory;1891.00;9.70;868.00;4.11;0
61;arms_factory;1926.00;9.70;899.00;0.49;0
61;arms_factory;1945.00;12.32;920.00;3.15;0
61;arms_factory;1969.00;9.70;925.00;6.18;0
61;arms_factory;1969.00;9.70;942.00;1.10;0
61;industrial_complex;1964.00;10.55;961.00;5.22;0
61;industrial_complex;1948.00;9.85;949.00;3.06;0
61;industrial_complex;1897.00;9.78;881.00;3.16;0
61;industrial_complex;1875.00;9.70;896.00;1.00;0
61;industrial_complex;1875.00;9.70;900.00;3.67;0
61;industrial_complex;1922.00;9.70;913.00;0.05;0
61;air_base;1933.00;9.70;917.00;1.61;0
61;naval_base;1848.00;9.70;870.00;0.00;17025
61;naval_base;1960.00;9.85;914.00;-4.61;16246
61;naval_base;1918.00;9.70;884.00;-3.73;16361
61;naval_base;1898.00;9.50;864.00;0.24;17355
61;naval_base;1969.00;9.70;926.00;0.79;16246
61;naval_base;1921.00;9.50;889.00;-0.52;16361
61;naval_base;1913.00;9.50;890.00;0.09;16361
61;naval_base;1883.00;9.50;882.00;-0.24;17355
61;naval_base;1939.00;9.85;891.00;0.79;16361
61;naval_base;1986.00;9.50;972.00;0.98;16246
61;naval_base;1905.00;9.75;874.00;0.28;16361
61;naval_base;1923.00;9.70;875.00;0.00;16361
61;naval_base;1973.00;9.70;934.00;1.57;16246
61;naval_base;1974.00;9.70;952.00;1.03;16246
61;naval_base;1864.00;9.50;878.00;1.11;17355
61;naval_base;1868.00;9.50;893.00;-0.38;17355
61;naval_base;1992.00;9.50;970.00;0.20;16246
61;naval_base;1936.00;9.50;906.00;0.86;16361
61;bunker;1924.00;9.70;915.00;3.74;0
61;bunker;1928.00;9.73;948.00;0.12;0
61;bunker;1981.00;9.70;981.00;4.25;0
61;bunker;1863.00;9.70;884.00;4.35;0
61;bunker;1875.00;9.70;898.00;2.19;0
61;bunker;1887.00;9.70;880.00;4.85;0
61;bunker;1920.00;11.05;938.00;1.23;0
61;bunker;1881.00;9.70;907.00;2.79;0
61;bunker;1932.00;9.70;955.00;0.63;0
61;bunker;1948.00;10.85;929.00;3.30;0
61;bunker;1906.00;9.70;886.00;5.96;0
61;bunker;1960.00;9.80;929.00;2.70;0
61;bunker;1989.00;9.70;975.00;3.90;0
61;bunker;1932.00;9.70;888.00;1.74;0
61;bunker;1980.00;9.70;971.00;4.41;0
61;bunker;1938.00;9.70;910.00;5.97;0
61;bunker;1945.00;9.93;954.00;2.35;0
61;bunker;1945.00;11.45;942.00;0.19;0
61;bunker;1892.00;9.70;909.00;1.39;0
61;bunker;1933.00;9.70;924.00;4.42;0
61;bunker;1917.00;9.70;896.00;2.26;0
61;bunker;1969.00;10.25;979.00;4.92;0
61;bunker;1950.00;10.03;971.00;0.19;0
61;bunker;1896.00;11.60;895.00;2.86;0
61;bunker;1876.00;9.70;891.00;0.70;0
61;bunker;1904.00;10.53;923.00;1.91;0
61;bunker;1915.00;11.80;946.00;4.93;0
61;bunker;1961.00;9.85;956.00;1.31;0
61;bunker;1885.00;9.70;910.00;3.97;0
61;bunker;1958.00;10.40;944.00;0.35;0
61;bunker;1917.00;10.57;880.00;3.37;0
61;bunker;1923.00;9.70;892.00;6.04;0
61;bunker;1968.00;9.70;924.00;2.42;0
61;bunker;1848.00;9.70;864.00;0.26;0
61;bunker;1963.00;10.45;975.00;0.36;0
61;bunker;1962.00;10.20;939.00;4.48;0
61;bunker;1967.00;9.70;946.00;0.86;0
61;bunker;1857.00;9.70;897.00;3.88;0
61;bunker;1918.00;10.28;876.00;5.09;0
61;coastal_bunker;1899.00;9.70;868.00;0.24;0
61;coastal_bunker;1990.00;9.50;969.00;0.20;0
61;coastal_bunker;1876.00;9.70;882.00;-0.24;0
61;coastal_bunker;1934.00;9.50;887.00;0.79;0
61;coastal_bunker;1921.00;9.50;888.00;-0.52;0
61;coastal_bunker;1958.00;9.50;909.00;-0.46;0
61;coastal_bunker;1847.00;9.50;845.00;0.00;0
61;coastal_bunker;1976.00;9.70;946.00;1.57;0
61;coastal_bunker;1929.00;9.85;870.00;0.00;0
61;coastal_bunker;1915.00;10.00;877.00;-3.73;0
61;coastal_bunker;1974.00;9.70;949.00;1.03;0
61;coastal_bunker;1905.00;9.70;870.00;0.00;0
61;coastal_bunker;1979.00;9.50;965.00;0.98;0
61;coastal_bunker;1970.00;9.70;924.00;0.79;0
61;coastal_bunker;1916.00;9.50;893.00;0.09;0
61;coastal_bunker;1864.00;9.70;879.00;1.11;0
61;coastal_bunker;1869.00;9.50;892.00;-0.38;0
61;coastal_bunker;1936.00;9.50;906.00;0.86;0
61;dockyard;1930.00;9.50;885.00;0.79;0
61;anti_air_building;1989.00;9.73;995.00;3.60;0
61;anti_air_building;1900.00;10.75;890.00;1.44;0
61;anti_air_building;1945.00;10.53;916.00;1.55;0
61;synthetic_refinery;1926.00;11.23;907.00;5.67;0
61;fuel_silo;1914.00;9.85;912.00;2.05;0
61;radar_station;1918.00;9.70;921.00;5.37;0
61;rocket_site;1899.00;11.70;894.00;1.45;0
61;nuclear_reactor;1903.00;11.55;899.00;4.11;0
62;arms_factory;3058.00;11.00;3856.00;0.49;0
62;arms_factory;3068.00;11.43;3903.00;3.15;0
62;arms_factory;3057.00;11.48;3869.00;6.18;0
62;arms_factory;3069.00;12.05;3910.00;1.10;0
62;arms_factory;3057.00;11.32;3872.00;5.22;0
62;arms_factory;3047.00;10.78;3851.00;3.06;0
62;industrial_complex;3059.00;11.53;3875.00;3.16;0
62;industrial_complex;3024.00;10.15;3824.00;1.00;0
62;industrial_complex;3064.00;10.75;3886.00;3.67;0
62;industrial_complex;3070.00;10.62;3844.00;0.05;0
62;industrial_complex;3061.00;10.70;3890.00;1.61;0
62;industrial_complex;3064.00;10.82;3860.00;5.73;0
62;air_base;3063.00;11.43;3894.00;0.65;0
62;naval_base;3025.00;9.70;3816.00;0.24;16376
62;naval_base;3067.00;9.50;3844.00;0.32;16376
62;naval_base;3056.00;9.50;3844.00;0.12;16376
62;bunker;3053.00;9.73;3846.00;0.56;0
62;bunker;3058.00;10.70;3896.00;2.12;0
62;bunker;3053.00;11.75;3857.00;6.24;0
62;bunker;3027.00;9.95;3831.00;1.17;0
62;coastal_bunker;3066.00;9.50;3845.00;0.32;0
62;coastal_bunker;3049.00;9.78;3839.00;0.12;0
62;coastal_bunker;3031.00;9.50;3826.00;0.24;0
62;dockyard;3049.00;9.50;3837.00;0.12;0
62;anti_air_building;3061.00;11.75;3867.00;3.73;0
62;anti_air_building;3063.00;12.07;3906.00;3.84;0
62;anti_air_building;3061.00;11.40;3870.00;1.68;0
62;synthetic_refinery;3048.00;9.75;3848.00;5.80;0
62;fuel_silo;3061.00;11.05;3873.00;0.72;0
62;radar_station;3046.00;11.40;3865.00;4.72;0
62;rocket_site;3060.00;11.30;3884.00;0.12;0
62;nuclear_reactor;3031.00;9.70;3830.00;4.25;0
63;arms_factory;2851.00;9.70;3871.00;6.18;0
63;arms_factory;2928.00;10.57;3846.00;1.10;0
63;arms_factory;2927.00;9.70;3857.00;5.22;0
63;arms_factory;2887.00;9.70;3890.00;3.06;0
63;arms_factory;2865.00;9.70;3866.00;3.16;0
63;arms_factory;2860.00;10.57;3879.00;1.00;0
63;industrial_complex;2855.00;9.70;3898.00;3.67;0
63;industrial_complex;2888.00;9.70;3885.00;0.05;0
63;industrial_complex;2941.00;9.70;3866.00;1.61;0
63;industrial_complex;2991.00;10.00;3849.00;5.73;0
63;industrial_complex;2843.00;10.38;3874.00;0.65;0
63;industrial_complex;2916.00;9.70;3894.00;4.78;0
63;air_base;2896.00;9.70;3891.00;0.06;0
63;naval_base;2955.00;9.50;3863.00;0.24;17086
63;naval_base;2905.00;9.50;3881.00;-1.57;17018
63;naval_base;2863.00;9.50;3865.00;0.09;17418
63;naval_base;2849.00;9.50;3856.00;-0.14;17015
63;naval_base;2895.00;9.50;3886.00;0.18;17018
63;naval_base;2929.00;9.50;3825.00;-0.64;16490
63;naval_base;2934.00;9.70;3843.00;1.57;17086
63;naval_base;2939.00;9.50;3855.00;0.79;17086
63;naval_base;2882.00;9.50;3871.00;0.98;17018
63;naval_base;2892.00;9.70;3878.00;1.00;17018
63;bunker;2887.00;9.85;3899.00;3.84;0
63;bunker;2858.00;10.55;3887.00;1.68;0
63;bunker;2974.00;9.70;3863.00;5.80;0
63;bunker;2918.00;9.70;3879.00;0.72;0
63;bunker;2950.00;9.70;3865.00;3.74;0
63;bunker;2920.00;9.70;3839.00;0.12;0
63;bunker;2869.00;10.12;3883.00;4.25;0
63;bunker;2929.00;9.70;3835.00;4.35;0
63;bunker;2936.00;9.70;3862.00;2.19;0
63;bunker;2853.00;9.75;3869.00;4.85;0
63;bunker;2859.00;9.93;3874.00;1.23;0
63;bunker;2909.00;9.70;3891.00;2.79;0
63;bunker;2877.00;9.70;3867.00;0.63;0
63;coastal_bunker;2935.00;9.70;3842.00;-4.25;0
63;coastal_bunker;2964.00;9.50;3860.00;0.24;0
63;coastal_bunker;2939.00;9.70;3856.00;0.79;0
63;coastal_bunker;2881.00;9.70;3867.00;0.98;0
63;coastal_bunker;2938.00;9.70;3853.00;1.57;0
63;coastal_bunker;2865.00;9.50;3865.00;0.09;0
63;coastal_bunker;2892.00;9.70;3878.00;1.00;0
63;coastal_bunker;2905.00;9.50;3884.00;-1.57;0
63;coastal_bunker;2849.00;9.50;3856.00;-0.14;0
63;coastal_bunker;2893.00;9.50;3886.00;0.18;0
63;dockyard;2939.00;9.70;3856.00;0.79;0
63;anti_air_building;2958.00;9.70;3868.00;2.26;0
63;anti_air_building;2985.00;9.70;3857.00;4.92;0
63;anti_air_building;2926.00;10.20;3843.00;0.19;0
63;synthetic_refinery;2899.00;9.70;3887.00;2.86;0
63;fuel_silo;2903.00;9.70;3895.00;0.70;0
63;radar_station;2915.00;9.70;3870.00;1.82;0
63;rocket_site;2861.00;9.70;3893.00;4.93;0
63;nuclear_reactor;2903.00;9.70;3887.00;1.31;0
64;arms_factory;3055.00;10.93;186.00;5.22;0
64;arms_factory;3036.00;12.03;133.00;3.06;0
64;arms_factory;2998.00;10.32;255.00;3.16;0
64;arms_factory;2980.00;11.03;318.00;1.00;0
64;arms_factory;2936.00;10.50;291.00;3.67;0
64;arms_factory;3054.00;9.93;331.00;0.05;0
64;industrial_complex;3068.00;10.15;233.00;1.61;0
64;industrial_complex;3024.00;9.82;145.00;5.73;0
64;industrial_complex;3049.00;9.73;216.00;0.65;0
64;industrial_complex;2996.00;10.10;305.00;4.78;0
64;industrial_complex;3018.00;10.35;309.00;0.06;0
64;industrial_complex;3060.00;12.23;248.00;4.18;0
64;air_base;3045.00;10.70;308.00;0.56;0
64;naval_base;2992.00;9.70;329.00;-3.42;15709
64;naval_base;3036.00;9.80;93.00;1.11;15576
64;naval_base;3037.00;9.50;226.00;-0.72;17174
64;naval_base;3066.00;9.50;394.00;-3.23;17350
64;naval_base;3026.00;9.70;190.00;-2.54;17174
64;naval_base;2876.00;10.03;253.00;-1.57;16839
64;naval_base;3017.00;9.90;146.00;-1.40;16631
64;naval_base;2946.00;9.73;290.00;-4.45;16940
64;naval_base;3028.00;9.50;109.00;-1.78;17281
64;naval_base;3071.00;9.50;405.00;-3.22;17350
64;naval_base;3047.00;9.50;23.00;-1.57;16630
64;naval_base;2959.00;9.50;308.00;-1.77;17617
64;naval_base;3039.00;9.50;494.00;-0.98;15896
64;naval_base;3034.00;9.88;205.00;-2.09;17174
64;naval_base;2988.00;9.70;284.00;-2.03;16940
64;naval_base;3041.00;9.50;215.00;-1.66;17174
